Date,AAPL,ABBV,BAC,CAT,COP,COST,CVX,EOG,GE,GOOGL,GS,HON,JNJ,JPM,KO,LLY,MA,MCD,MRK,MSFT,NVDA,ORCL,PEP,PFE,RTX,SLB,UNP,V,WMT,XOM
2022-04-12,164.11947631835938,143.42340087890625,35.172515869140625,201.28387451171875,85.73389434814453,553.5452880859375,142.61227416992188,103.5061264038086,54.88587188720703,126.59197235107422,287.8625793457031,172.5420379638672,159.2722625732422,118.34184265136719,56.971649169921875,297.02337646484375,337.0543212890625,225.83734130859375,75.28468322753906,272.2682800292969,21.439929962158203,74.98573303222656,150.92881774902344,42.15833282470703,93.51866912841797,37.655399322509766,222.08998107910156,204.61065673828125,48.475337982177734,74.0870132446289
2022-04-13,166.80157470703125,137.4149932861328,34.85823059082031,202.74217224121094,85.93109893798828,562.8097534179688,144.85682678222656,103.28877258300781,55.343257904052734,128.75230407714844,289.833984375,176.02920532226562,159.9451446533203,114.52729797363281,57.12167739868164,291.8075866699219,346.1581726074219,227.79502868652344,75.72428894042969,277.6352233886719,22.1368465423584,75.38273620605469,150.66754150390625,42.150390625,94.22052001953125,38.598365783691406,221.7002716064453,206.4205780029297,49.73759460449219,75.13428497314453
2022-04-14,161.79949951171875,140.31976318359375,33.735801696777344,211.6034698486328,86.9084701538086,562.1433715820312,144.789306640625,102.77050018310547,55.392032623291016,125.61613464355469,289.5370178222656,176.3363494873047,159.2722625732422,113.46568298339844,57.37757873535156,291.0265808105469,348.7703552246094,227.0518341064453,76.41004943847656,270.11566162109375,21.194665908813477,75.09916687011719,149.7095489501953,42.166259765625,95.04083251953125,39.21493148803711,223.13221740722656,205.9560089111328,49.69329833984375,76.01708984375
2022-04-18,161.5841827392578,137.76942443847656,34.88516616821289,213.5633544921875,88.7088851928711,554.2689819335938,146.73007202148438,103.0881576538086,55.12980270385742,126.55431365966797,296.9544677734375,173.51771545410156,157.28912353515625,115.5708999633789,56.86575698852539,288.09576416015625,347.77606201171875,227.5503387451172,75.67154693603516,270.7817687988281,21.718101501464844,73.93653106689453,148.42062377929688,41.150211334228516,95.0682144165039,39.60481643676758,219.42555236816406,206.32382202148438,49.313682556152344,76.64025115966797
2022-04-19,163.864990234375,135.16726684570312,35.53169631958008,215.64402770996094,87.07133483886719,565.8662719726562,144.99183654785156,101.78408813476562,56.0445671081543,128.86630249023438,302.418701171875,178.15216064453125,162.087646484375,117.96397399902344,57.42170333862305,286.35076904296875,354.66729736328125,231.48391723632812,75.42536926269531,275.3958435058594,22.13186264038086,75.20314025878906,150.58045959472656,39.83251953125,95.29607391357422,39.378135681152344,222.59751892089844,208.7725830078125,49.873634338378906,75.95651245117188
2022-04-20,163.6985321044922,135.4698028564453,35.612510681152344,218.3563232421875,88.02300262451172,574.6546630859375,145.5824737548828,102.56151580810547,55.739654541015625,126.91461181640625,307.01861572265625,177.37525939941406,162.80479431152344,118.37784576416016,58.20710372924805,282.407470703125,356.0514221191406,231.891845703125,76.01443481445312,276.4189758300781,21.417999267578125,75.89315795898438,152.81871032714844,39.49119186401367,95.67890167236328,38.69810104370117,223.9115753173828,210.79544067382812,50.50000762939453,76.12960815429688
2022-04-21,162.9056396484375,137.0432586669922,34.93903732299805,216.02487182617188,84.59364318847656,563.4286499023438,138.8741912841797,99.88648986816406,55.93479919433594,123.71746063232422,300.933349609375,177.01388549804688,162.3355712890625,117.4601821899414,58.42770767211914,279.2162780761719,355.2229309082031,231.34800720214844,75.81219482421875,271.0616760253906,20.12286949157715,75.12752532958984,152.27001953125,38.983158111572266,92.72566986083984,36.85750198364258,221.4918212890625,209.49847412109375,50.575950622558594,75.32467651367188
2022-04-22,158.37338256835938,133.99154663085938,33.7268180847168,201.87582397460938,82.31314086914062,544.3475341796875,135.8112030029297,97.06937408447266,54.3187141418457,118.58397674560547,287.85357666015625,172.21681213378906,160.72421264648438,114.08644104003906,57.58054733276367,268.726806640625,342.2982177734375,226.74368286132812,74.37034606933594,264.5169677734375,19.45685577392578,72.03659057617188,149.92730712890625,38.20524215698242,91.59542846679688,37.76420593261719,212.3385467529297,201.48440551757812,49.62370681762695,73.68022918701172
2022-04-25,159.44036865234375,135.1240234375,33.48438262939453,202.2491455078125,78.58370208740234,541.0244750976562,132.89158630371094,93.43304443359375,54.812686920166016,121.99227142333984,289.3388977050781,173.2918243408203,164.68167114257812,114.05046081542969,58.18944549560547,274.9646301269531,345.6318359375,229.199951171875,75.11766052246094,270.97479248046875,19.842702865600586,72.76443481445312,151.31201171875,38.85615539550781,90.7933120727539,35.080360412597656,214.25985717773438,203.20724487304688,49.649009704589844,71.19622039794922
2022-04-26,153.48880004882812,135.02024841308594,32.730106353759766,196.27593994140625,78.29219818115234,527.2658081054688,132.08151245117188,93.2825927734375,49.14724349975586,117.60714721679688,281.8673095703125,169.5426788330078,163.5041961669922,110.67670440673828,57.404052734375,272.67962646484375,335.4070739746094,225.30259704589844,74.27364349365234,260.83929443359375,18.732027053833008,70.42969512939453,150.92881774902344,38.91965866088867,90.41048431396484,35.8510627746582,211.695068359375,194.6414794921875,49.130191802978516,71.22221374511719
2022-04-27,153.263671875,136.26516723632812,32.55051040649414,199.69187927246094,79.7839584350586,527.5704956054688,131.8368377685547,94.30242156982422,47.69581985473633,113.2899398803711,281.96636962890625,168.35020446777344,161.2200164794922,109.23724365234375,57.85410690307617,274.8585205078125,352.4255676269531,223.99742126464844,74.21208953857422,273.38800048828125,18.360136032104492,70.66600036621094,152.2787628173828,39.483253479003906,90.09146881103516,36.222808837890625,214.59510803222656,207.23361206054688,48.794864654541016,73.25615692138672
2022-04-28,160.1843719482422,135.13265991210938,33.05336380004883,198.27325439453125,83.63343811035156,535.982177734375,136.51995849609375,98.44869232177734,47.40309524536133,117.48077392578125,286.62933349609375,171.5753936767578,162.42410278320312,110.96461486816406,58.410064697265625,286.60137939453125,369.2489929199219,230.38723754882812,77.87831115722656,279.5755310058594,19.723066329956055,71.97041320800781,154.58665466308594,40.0944709777832,89.39872741699219,36.36787033081055,216.82455444335938,213.57327270507812,49.41807174682617,75.47180938720703
2022-04-29,154.32083129882812,126.98029327392578,32.03867721557617,196.49993896484375,81.89302062988281,507.1039123535156,132.1996612548828,97.6043930053711,45.46379089355469,113.10655212402344,274.9989318847656,174.81861877441406,159.76806640625,107.3839340209961,57.015769958496094,281.6458740234375,354.1897277832031,225.82827758789062,77.97501373291016,267.8858642578125,18.491741180419922,69.38047790527344,149.54408264160156,38.951412200927734,86.50933074951172,35.370506286621094,212.3294677734375,206.2851104736328,48.3994026184082,73.78410339355469
2022-05-02,154.6243133544922,127.83613586425781,32.45172882080078,197.92791748046875,82.23594665527344,504.4622497558594,134.79859924316406,97.22821044921875,46.07364273071289,115.55831146240234,279.43682861328125,177.85406494140625,158.15676879882812,108.36457824707031,55.98329162597656,279.1680908203125,349.95953369140625,223.5442657470703,77.06065368652344,274.59454345703125,19.474803924560547,69.9476089477539,146.10397338867188,38.3719367980957,85.88038635253906,35.46117401123047,211.04258728027344,204.73648071289062,48.07987976074219,74.78807830810547
2022-05-03,156.11219787597656,129.3317413330078,33.3406982421875,199.37454223632812,84.81656646728516,503.6325378417969,137.11070251464844,100.9481430053711,47.360416412353516,116.30271911621094,283.253662109375,178.0076141357422,157.84689331054688,110.68570709228516,55.66560363769531,277.7315673828125,348.7411193847656,222.8463592529297,76.57711029052734,271.9978942871094,19.543598175048828,69.27649688720703,146.3043212890625,39.12604522705078,86.95596313476562,36.404144287109375,210.34475708007812,201.8618927001953,48.247554779052734,76.32866668701172
2022-05-04,162.5141143798828,131.05213928222656,34.67863845825195,207.74635314941406,89.04324340820312,519.2255859375,141.4140625,104.30026245117188,49.0496711730957,121.1864242553711,291.7603759765625,185.9666748046875,159.5378875732422,114.34735107421875,57.38640594482422,284.3164367675781,359.19976806640625,230.50509643554688,77.8255386352539,279.91339111328125,20.27341651916504,71.09136199951172,151.4165496826172,39.41974639892578,89.1070556640625,38.625572204589844,214.8670196533203,207.6304473876953,48.915061950683594,79.3665771484375
2022-05-05,153.45944213867188,131.56219482421875,33.7088508605957,201.53050231933594,88.1859130859375,493.3706970214844,140.2917938232422,103.17174530029297,47.92755889892578,115.48150634765625,281.8223571777344,178.7574462890625,156.49232482910156,111.48640441894531,56.927520751953125,281.87725830078125,344.432861328125,225.61074829101562,77.37715148925781,267.7217712402344,18.787858963012695,68.81333923339844,148.39450073242188,38.459259033203125,87.79451751708984,38.154083251953125,209.78286743164062,198.64849853515625,48.4959602355957,78.16352844238281
2022-05-06,154.1848602294922,132.12417602539062,33.6280403137207,200.3358612060547,92.32686614990234,480.0569763183594,144.02989196777344,110.52801513671875,47.70802688598633,114.72916412353516,281.7232971191406,176.55316162109375,156.1470489501953,111.30647277832031,57.1304817199707,286.24462890625,338.3409729003906,227.2965545654297,77.71125030517578,265.1927185058594,18.619359970092773,68.52031707763672,148.41188049316406,38.92759323120117,86.86481475830078,39.01544952392578,208.0700225830078,196.30621337890625,47.48628616333008,79.35794830322266
2022-05-09,149.0675811767578,130.5075225830078,32.65826416015625,192.5333709716797,83.33335876464844,475.7366027832031,134.37669372558594,98.5908203125,44.500240325927734,111.5221176147461,278.05963134765625,175.22511291503906,156.99697875976562,109.63308715820312,57.015769958496094,278.8499755859375,319.69476318359375,224.31466674804688,77.0518569946289,255.3950653076172,16.89950180053711,67.62232971191406,149.535400390625,38.610076904296875,83.62902069091797,34.49100112915039,204.13681030273438,186.8015899658203,48.04192352294922,73.10035705566406
2022-05-10,151.4693603515625,131.4844207763672,32.110511779785156,189.45343017578125,84.01923370361328,478.244873046875,135.66773986816406,99.94501495361328,44.70758819580078,113.38954162597656,274.6118469238281,175.95689392089844,156.78448486328125,106.96110534667969,56.48629379272461,275.44659423828125,317.1020812988281,222.67413330078125,77.20130920410156,260.144287109375,17.542577743530273,68.55811309814453,149.35247802734375,39.28480911254883,83.57433319091797,34.35499572753906,201.73519897460938,187.3629913330078,47.36563491821289,73.58502960205078
2022-05-11,143.6170196533203,131.37200927734375,31.939899444580078,191.52540588378906,84.91085815429688,466.43798828125,137.676025390625,101.39120483398438,44.17702865600586,112.60401153564453,271.4521484375,173.47251892089844,155.9345703125,106.2863540649414,56.75102996826172,276.4010925292969,317.62841796875,221.54119873046875,78.41460418701172,251.50498962402344,16.580455780029297,67.14025115966797,148.62965393066406,39.25305938720703,82.9454116821289,34.79022216796875,202.8952178955078,190.40213012695312,46.87032699584961,75.11695861816406
2022-05-12,139.7545623779297,133.38633728027344,31.490938186645508,189.49075317382812,85.39097595214844,463.6722717285156,138.98390197753906,100.7391586303711,44.689292907714844,111.8521957397461,269.52569580078125,175.17965698242188,157.47506713867188,106.19638061523438,56.927520751953125,281.32763671875,313.1155090332031,221.3236846923828,79.8564682006836,246.4855194091797,16.126808166503906,66.85668182373047,148.4031982421875,40.325408935546875,83.38291931152344,35.388641357421875,204.75306701660156,188.09901428222656,46.82587432861328,75.4579849243164
2022-05-13,144.21499633789062,132.70338439941406,31.58072280883789,190.7040557861328,88.22875213623047,474.2488098144531,141.65032958984375,103.89067077636719,45.76871871948242,115.03050231933594,276.3490905761719,175.73355102539062,156.57200622558594,107.14103698730469,57.99531173706055,282.1112365722656,324.3831481933594,222.09405517578125,79.48719024658203,252.05517578125,17.653249740600586,67.27257537841797,151.29464721679688,39.949283599853516,83.78397369384766,36.939109802246094,209.13034057617188,193.19979858398438,47.00686264038086,77.69633483886719
2022-05-16,142.67588806152344,134.40647888183594,31.25747299194336,193.37335205078125,90.85537719726562,471.6357116699219,145.98748779296875,105.6294174194336,45.51258850097656,113.4391098022461,273.1534423828125,176.12399291992188,157.66094970703125,106.3943099975586,58.20710372924805,289.6083068847656,321.3907165527344,221.18772888183594,81.16645812988281,252.42201232910156,17.212562561035156,65.89253234863281,152.81871032714844,40.54947280883789,84.2944107055664,38.20848083496094,206.52935791015625,191.8227996826172,47.05765151977539,79.52377319335938
2022-05-17,146.3031005859375,133.80995178222656,32.317047119140625,198.87986755371094,92.16438293457031,467.763671875,146.84820556640625,106.51551818847656,46.59200668334961,115.44927978515625,281.7322998046875,180.7550811767578,158.31613159179688,109.92098999023438,58.048255920410156,291.5624084472656,330.2898254394531,219.00340270996094,81.76429748535156,257.55731201171875,18.122844696044922,67.94371795654297,151.93910217285156,41.085662841796875,86.54576873779297,38.94292449951172,210.4263153076172,197.82542419433594,41.704490661621094,80.53805541992188
